scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
office_3,office,datasets/ReplicaReID/office_3/office/rgb/29.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8859302401542664,0.5537148714065552,0.897672176361084,2.3373172879219055,184
office_3,office,datasets/ReplicaReID/office_3/office/rgb/3.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.9075997471809387,0.5920912027359009,0.8604618906974792,2.360152840614319,68
office_3,office,datasets/ReplicaReID/office_3/office/rgb/30.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.9159470200538635,0.8711245656013489,0.9234307408332825,2.710502326488495,287
office_3,office,datasets/ReplicaReID/office_3/office/rgb/31.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.6369943618774414,0.13626618683338165,0.9355918169021606,1.7088523656129837,175
office_3,office,datasets/ReplicaReID/office_3/office/rgb/32.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.9208981394767761,0.8278457522392273,0.8838290572166443,2.6325729489326477,274
office_3,office,datasets/ReplicaReID/office_3/office/rgb/33.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/2.png,1,0.8560600876808167,0.57119220495224,0.8895706534385681,2.3168229460716248,21
office_3,office,datasets/ReplicaReID/office_3/office/rgb/34.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.904170572757721,0.7648985385894775,0.8233126401901245,2.492381751537323,192
office_3,office,datasets/ReplicaReID/office_3/office/rgb/35.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/2.png,1,0.8443398475646973,0.5929969549179077,0.8888337016105652,2.32617050409317,27
office_3,office,datasets/ReplicaReID/office_3/office/rgb/36.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/1.png,1,0.8320169448852539,0.49849438667297363,0.9476472735404968,2.2781586050987244,13
office_3,office,datasets/ReplicaReID/office_3/office/rgb/37.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8479830026626587,0.6685621738433838,0.8987765312194824,2.415321707725525,97
office_3,office,datasets/ReplicaReID/office_3/office/rgb/38.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8697646260261536,0.6727513670921326,0.8456251621246338,2.38814115524292,82
office_3,office,datasets/ReplicaReID/office_3/office/rgb/39.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,0,0.7022631764411926,0.5331718325614929,0.7897085547447205,2.025143563747406,12
office_3,office,datasets/ReplicaReID/office_3/office/rgb/4.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.85853111743927,0.7096527218818665,0.8551135659217834,2.42329740524292,10
office_3,office,datasets/ReplicaReID/office_3/office/rgb/40.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8711132407188416,0.6441953182220459,0.9089401960372925,2.42424875497818,112
office_3,office,datasets/ReplicaReID/office_3/office/rgb/41.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/2.png,0,0.6205758452415466,0.6073854565620422,0.6602470278739929,1.8882083296775818,6
office_3,office,datasets/ReplicaReID/office_3/office/rgb/42.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7981317639350891,0.7183329463005066,0.8413543701171875,2.357819080352783,108
office_3,office,datasets/ReplicaReID/office_3/office/rgb/43.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8355399370193481,0.6103153228759766,0.8603507876396179,2.3062060475349426,88
office_3,office,datasets/ReplicaReID/office_3/office/rgb/44.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.6198428869247437,0.689903974533081,0.7412782907485962,2.051025152206421,93
office_3,office,datasets/ReplicaReID/office_3/office/rgb/45.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8498774766921997,0.7393553256988525,0.8173243403434753,2.4065571427345276,89
office_3,office,datasets/ReplicaReID/office_3/office/rgb/46.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.6943958401679993,0.7236027717590332,0.7699372172355652,2.1879358291625977,97
office_3,office,datasets/ReplicaReID/office_3/office/rgb/47.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8684437870979309,0.578108549118042,0.8697304129600525,2.3162827491760254,103
office_3,office,datasets/ReplicaReID/office_3/office/rgb/48.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.6933150887489319,0.1402161866426468,0.8513008952140808,1.6848321706056595,90
office_3,office,datasets/ReplicaReID/office_3/office/rgb/49.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8615579009056091,0.4643590450286865,0.9104282855987549,2.2363452315330505,115
office_3,office,datasets/ReplicaReID/office_3/office/rgb/5.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7283844947814941,0.6771947145462036,0.794189989566803,2.1997691988945007,71
office_3,office,datasets/ReplicaReID/office_3/office/rgb/50.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8271694779396057,0.631029486656189,0.8840748071670532,2.342273771762848,112
office_3,office,datasets/ReplicaReID/office_3/office/rgb/51.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7920824289321899,0.606865406036377,0.8790527582168579,2.278000593185425,95
office_3,office,datasets/ReplicaReID/office_3/office/rgb/52.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7093206644058228,0.13084979355335236,0.9375569820404053,1.7777274399995804,113
office_3,office,datasets/ReplicaReID/office_3/office/rgb/53.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7477327585220337,0.6652870178222656,0.9303847551345825,2.343404531478882,69
office_3,office,datasets/ReplicaReID/office_3/office/rgb/54.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8558409810066223,0.6771986484527588,0.8940856456756592,2.4271252751350403,109
office_3,office,datasets/ReplicaReID/office_3/office/rgb/55.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7698297500610352,0.5468769073486328,0.9447685480117798,2.2614752054214478,119
office_3,office,datasets/ReplicaReID/office_3/office/rgb/56.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8272117972373962,0.15259882807731628,0.9182652831077576,1.89807590842247,127
office_3,office,datasets/ReplicaReID/office_3/office/rgb/57.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.78148353099823,0.5985909700393677,0.8746585845947266,2.254733085632324,84
office_3,office,datasets/ReplicaReID/office_3/office/rgb/58.png,office,office_2,datasets/ReplicaReID/office_2/office/ref/rgb/0.png,1,0.7458311319351196,0.7317972183227539,0.8223336338996887,2.2999619841575623,57
office_3,office,datasets/ReplicaReID/office_3/office/rgb/59.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.6951150298118591,0.13285666704177856,0.938664972782135,1.7666366696357727,142
office_3,office,datasets/ReplicaReID/office_3/office/rgb/6.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8751068115234375,0.7698564529418945,0.7773569822311401,2.422320246696472,166
office_3,office,datasets/ReplicaReID/office_3/office/rgb/60.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8003925085067749,0.5865303874015808,0.8727657794952393,2.259688675403595,68
office_3,office,datasets/ReplicaReID/office_3/office/rgb/61.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8055146932601929,0.5665556788444519,0.8563921451568604,2.228462517261505,80
office_3,office,datasets/ReplicaReID/office_3/office/rgb/62.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8093118667602539,0.5855671167373657,0.8410449028015137,2.2359238862991333,76
office_3,office,datasets/ReplicaReID/office_3/office/rgb/63.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.7712319493293762,0.6081552505493164,0.8215396404266357,2.2009268403053284,84
office_3,office,datasets/ReplicaReID/office_3/office/rgb/64.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.810719907283783,0.6134734749794006,0.8603442907333374,2.284537672996521,101
office_3,office,datasets/ReplicaReID/office_3/office/rgb/65.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/1.png,1,0.81011563539505,0.5435183048248291,0.9193984270095825,2.2730323672294617,14
office_3,office,datasets/ReplicaReID/office_3/office/rgb/66.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9375994801521301,0.9617691040039062,0.9463351964950562,2.8457037806510925,471
office_3,office,datasets/ReplicaReID/office_3/office/rgb/67.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.8871689438819885,0.9258779883384705,0.9235954284667969,2.736642360687256,377
office_3,office,datasets/ReplicaReID/office_3/office/rgb/68.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9405620098114014,1.0,1.000000238418579,2.9405622482299805,701
office_3,office,datasets/ReplicaReID/office_3/office/rgb/69.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9376529455184937,0.7175707817077637,0.898777186870575,2.5540009140968323,382
office_3,office,datasets/ReplicaReID/office_3/office/rgb/7.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.6889925003051758,0.6753495931625366,0.8357290625572205,2.200071156024933,149
office_3,office,datasets/ReplicaReID/office_3/office/rgb/70.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.8873452544212341,0.749851405620575,0.7783982157707214,2.4155948758125305,111
office_3,office,datasets/ReplicaReID/office_3/office/rgb/71.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9304531216621399,0.8386223912239075,0.9230618476867676,2.692137360572815,217
office_3,office,datasets/ReplicaReID/office_3/office/rgb/72.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.938260555267334,0.8075017929077148,0.8792619109153748,2.6250242590904236,201
office_3,office,datasets/ReplicaReID/office_3/office/rgb/73.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.8584253787994385,0.8556473851203918,0.8180126547813416,2.532085418701172,116
office_3,office,datasets/ReplicaReID/office_3/office/rgb/74.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.8592431545257568,0.8845266103744507,0.8976644277572632,2.6414341926574707,144
office_3,office,datasets/ReplicaReID/office_3/office/rgb/75.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.763698935508728,0.8808720707893372,0.8381429314613342,2.4827139377593994,165
office_3,office,datasets/ReplicaReID/office_3/office/rgb/76.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9402464032173157,0.9675632119178772,0.9440009593963623,2.851810574531555,403
office_3,office,datasets/ReplicaReID/office_3/office/rgb/77.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9325027465820312,0.9534116983413696,0.8796140551567078,2.7655285000801086,262
office_3,office,datasets/ReplicaReID/office_3/office/rgb/78.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9275368452072144,0.8932609558105469,0.9081787467002869,2.728976547718048,190
office_3,office,datasets/ReplicaReID/office_3/office/rgb/79.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.6241200566291809,0.8401322364807129,0.7677658200263977,2.2320181131362915,147
office_3,office,datasets/ReplicaReID/office_3/office/rgb/8.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8833895325660706,0.710673451423645,0.8705734610557556,2.464636445045471,106
office_3,office,datasets/ReplicaReID/office_3/office/rgb/80.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/2.png,1,0.9304370284080505,0.9216033220291138,0.9322075843811035,2.784247934818268,169
office_3,office,datasets/ReplicaReID/office_3/office/rgb/81.png,dining,room_2,datasets/ReplicaReID/room_2/dining/ref/rgb/1.png,0,0.8193817138671875,0.5537617802619934,0.8869500756263733,2.260093569755554,14
office_3,office,datasets/ReplicaReID/office_3/office/rgb/82.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9281441569328308,0.8864431977272034,0.885509192943573,2.700096547603607,245
office_3,office,datasets/ReplicaReID/office_3/office/rgb/83.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.723672091960907,0.7303416728973389,0.46581515669822693,1.9198289215564728,243
office_3,office,datasets/ReplicaReID/office_3/office/rgb/84.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9214757680892944,0.8757060766220093,0.9186005592346191,2.715782403945923,272
office_3,office,datasets/ReplicaReID/office_3/office/rgb/85.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9259663820266724,0.8567115068435669,0.8975040316581726,2.680181920528412,208
office_3,office,datasets/ReplicaReID/office_3/office/rgb/86.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.917517364025116,0.8601033687591553,0.8361766338348389,2.61379736661911,195
office_3,office,datasets/ReplicaReID/office_3/office/rgb/87.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/2.png,0,0.6881501078605652,0.650293231010437,0.844026505947113,2.1824698448181152,4
office_3,office,datasets/ReplicaReID/office_3/office/rgb/88.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9254522919654846,0.8691355586051941,0.8959228992462158,2.6905107498168945,232
office_3,office,datasets/ReplicaReID/office_3/office/rgb/89.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/2.png,1,0.849295973777771,0.5578365325927734,0.909263014793396,2.3163955211639404,19
office_3,office,datasets/ReplicaReID/office_3/office/rgb/9.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8480871319770813,0.8049412965774536,0.8893840909004211,2.542412519454956,140
office_3,office,datasets/ReplicaReID/office_3/office/rgb/90.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9369635581970215,0.8705167174339294,0.9315640926361084,2.7390443682670593,352
office_3,office,datasets/ReplicaReID/office_3/office/rgb/91.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.8045831322669983,0.8147908449172974,0.8723835945129395,2.491757571697235,266
office_3,office,datasets/ReplicaReID/office_3/office/rgb/92.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9249444007873535,0.8247438073158264,0.945722758769989,2.695410966873169,305
office_3,office,datasets/ReplicaReID/office_3/office/rgb/93.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9292379021644592,0.812315046787262,0.9652672410011292,2.7068201899528503,362
office_3,office,datasets/ReplicaReID/office_3/office/rgb/94.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9379474520683289,1.0,1.0000001192092896,2.9379475712776184,795
office_3,office,datasets/ReplicaReID/office_3/office/rgb/95.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.8282075524330139,0.748913049697876,0.6695822477340698,2.2467028498649597,145
office_3,office,datasets/ReplicaReID/office_3/office/rgb/96.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.6558117866516113,0.7823999524116516,0.848834753036499,2.287046492099762,207
office_3,office,datasets/ReplicaReID/office_3/office/rgb/97.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.9342744946479797,0.845061719417572,0.8984553813934326,2.6777915954589844,257
office_3,office,datasets/ReplicaReID/office_3/office/rgb/98.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.8486394882202148,0.7816816568374634,0.6170948147773743,2.2474159598350525,168
office_3,office,datasets/ReplicaReID/office_3/office/rgb/99.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,1,0.8151451349258423,0.7649412751197815,0.5472524166107178,2.1273388266563416,159
office_4,office,datasets/ReplicaReID/office_4/office/rgb/0.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/0.png,1,0.8530440926551819,0.8125112056732178,0.7734333276748657,2.4389886260032654,197
office_4,office,datasets/ReplicaReID/office_4/office/rgb/1.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/1.png,1,0.7380228042602539,0.5737276077270508,0.827821671962738,2.1395720839500427,83
office_4,office,datasets/ReplicaReID/office_4/office/rgb/10.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,1,0.8072025179862976,0.643938422203064,0.796387791633606,2.2475287318229675,55
office_4,office,datasets/ReplicaReID/office_4/office/rgb/100.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/2.png,1,0.8961412310600281,0.7097875475883484,0.9230465888977051,2.5289753675460815,31
